id,time,day_id,is_weekday,mood,label,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,new_appCat.work_5_day_average,new_appCat.recreation_5_day_average,new_appCat.connection_5_day_average,new_appCat.utils_5_day_average,new_appCat.others_5_day_average,most_used_app
AS14.01,2014-04-30,73.0,1,7.8,8.0,0.7692307692307683,0.471830985915493,0.9361702127659572,0.4065086555616301,0.6779097737571399,0.33333333333333326,0.6666666666666667,0.6234365057661354,0.9587197303584478,0.9999999999999999,0.16970931437491876,0.5708526627929751,0.14330051510810718
AS14.01,2014-05-01,74.0,1,8.0,8.0,0.8615384615384603,0.44366197183098594,0.9202127659574466,0.5225364045290263,0.6297604413814656,0.33333333333333326,0.33333333333333337,0.8185755367673105,1.0,0.8979211377552857,0.16716804399988727,0.7013870077762271,0.26156284918899464
AS14.01,2014-05-02,75.0,1,7.6,8.0,0.9230769230769216,0.41549295774647893,0.9202127659574466,0.03294341868576689,0.2809896525163337,0.33333333333333326,0.33333333333333337,0.9002466250699407,0.9728219026960467,0.24687153888176339,0.2507770337869325,0.788343623540393,0.21342366156070688
AS14.01,2014-05-03,76.0,0,8.0,8.0,0.9384615384615369,0.3873239436619719,0.9202127659574466,0.16243263640336691,0.31376626478828473,0.33333333333333326,0.33333333333333337,0.9215566576840141,0.9183480785108675,0.2853766711009119,0.3893466019687798,0.38929479387921817,0.3335029121821764
AS14.01,2014-05-04,77.0,0,8.0,8.0,1.0,0.471830985915493,0.9840425531914894,0.3063000599145552,0.28313622945032246,0.0,0.6666666666666667,0.8734836685493476,0.9490214711085521,0.12844724362085547,0.6746386119517086,0.46552948493700896,0.36568414652141823
AS14.02,2014-03-16,28.0,0,6.333333333333333,6.0,,,,,,,,,,,,,0.22792528150742714
AS14.02,2014-03-17,29.0,1,6.75,7.0,,,,,,,,,,,,,1.0000000000000002
AS14.02,2014-03-18,30.0,1,8.2,8.0,,,,,,,,,,,,,0.07619942271669831
AS14.02,2014-03-19,31.0,1,6.8,7.0,,,,,,,,,,,,,0.05180154372902225
AS14.02,2014-03-20,32.0,1,7.25,7.0,,,,,,,,,,,,,0.050768857611548576
AS14.02,2014-03-21,33.0,1,7.5,8.0,0.872727272727273,0.9999999999999999,0.8282442748091604,0.08576212270306438,0.7478398622260006,1.0,0.75,0.0,0.9063008901988916,0.2158565754040762,0.0,0.5966148184399201,0.34753212739607314
AS14.02,2014-03-22,34.0,0,6.5,6.0,1.0,0.857142857142857,1.0,0.30199951219166055,0.9999999999999999,1.0,0.75,0.0,1.0,0.22921592650235856,0.04901163773104045,0.43876150673139935,0.07183441224835792
AS14.02,2014-03-23,35.0,0,6.25,6.0,0.9727272727272727,0.5714285714285714,0.7709923664122139,0.5095369834317086,0.7122993864626229,1.0,1.0,0.0,0.32713022749612913,0.12035199473306035,0.1268706802010774,0.41031385265241616,0.08108607526285762
AS14.02,2014-03-24,36.0,1,6.4,6.0,0.7599999999999998,0.2666666666666665,0.5877862595419847,0.5470260442957954,0.7443954777624503,1.0,1.0,0.0,0.3172724584792882,0.17057898400136096,0.17923987409774111,0.38032922567188954,0.1500321137324181
AS14.02,2014-03-25,37.0,1,7.75,8.0,0.7163636363636359,0.22857142857142854,0.450381679389313,0.4279373973745223,0.5554000817401249,1.0,0.75,0.0,0.3635657331293723,0.2740194782783847,0.20048440394453426,0.3641700061158646,0.21102243033754337
AS14.02,2014-03-26,38.0,1,7.2,7.0,0.770909090909091,0.08571428571428563,0.450381679389313,0.42158282209832587,0.5096178853992889,1.0,0.5,0.0,0.47503397781393647,0.28828370700736894,0.2204944231539513,0.3538758084655148,0.13024243436377003
AS14.02,2014-03-27,39.0,1,7.25,7.0,0.7381818181818183,0.0,0.3702290076335878,0.42481228603450416,0.25183911314125973,1.0,0.25,0.0,0.2979052245971982,0.36389731025259175,0.20543940076187428,0.33945044087749066,0.17955365190780448
AS14.02,2014-03-28,40.0,1,6.8,7.0,0.8200000000000003,0.19047619047619035,0.5992366412213741,0.2626538540447866,0.23713595122051434,1.0,0.0,0.0,0.30378953107018913,0.4093054399964331,0.25507744247123243,1.0,0.1489079848408889
AS14.02,2014-03-29,41.0,0,7.25,7.0,0.8799999999999999,0.2666666666666666,0.7366412213740459,0.2566072353292992,0.19770866856267688,1.0,0.0,0.0,0.3195018937804549,0.5350018977088296,0.25325613370083033,0.9618392431420278,0.7395330178712329
AS14.02,2014-03-30,42.0,0,7.0,7.0,0.9727272727272727,0.08571428571428563,0.8396946564885497,0.4629273093987246,0.2570983122507514,1.0,0.0,0.0,0.6338867950396208,0.646963201100158,0.6242478741947027,0.9203617046853491,0.14265678749307265
AS14.02,2014-03-31,43.0,1,7.2,7.0,0.8909090909090907,0.1333333333333333,0.8396946564885497,0.47141892579670486,0.30642157486254396,1.0,0.25,0.0,0.5780179996243556,0.6666488865998892,0.636824004399532,0.8871087755196948,0.3056204812300833
AS14.02,2014-04-01,44.0,1,7.4,7.0,0.8909090909090907,0.20952380952380945,0.8396946564885497,0.368700734682462,0.2415288936212211,1.0,0.5,0.0,0.5764198743390729,1.0000000000000002,0.7244927284675787,0.9559912219356842,0.11643469389515769
AS14.02,2014-04-02,45.0,1,6.4,6.0,0.9072727272727272,0.17142857142857137,0.9083969465648857,0.39342193294293926,0.15227986123233117,1.0,0.75,0.0,0.5395481989826719,0.9562212042297478,0.8897063873298953,0.42589588932595923,0.20285179148977095
AS14.02,2014-04-03,46.0,1,5.75,6.0,0.8636363636363633,0.17142857142857137,0.7251908396946566,0.436368267146655,0.23295919191725478,1.0,0.5,0.0,0.5963145360582515,0.7802189214634372,0.9999999999999999,0.5025648753998637,0.10588529327200806
AS14.02,2014-04-04,47.0,1,6.4,6.0,0.6999999999999997,0.2666666666666665,0.66793893129771,0.3542690584349443,0.2708383091944405,1.0,0.5,0.0,0.2730375490388194,0.5597567704993176,0.640775527848282,0.47645377550068346,0.34435756972162423
AS14.02,2014-04-05,48.0,0,7.4,7.0,0.6345454545454547,0.22857142857142854,0.5419847328244276,0.3433559823430732,0.19658740349569104,1.0,0.25,0.0,0.4301501342579714,0.5464765897735109,0.6287746243419808,0.5730177477064048,0.06700810777075801
AS14.02,2014-04-06,49.0,0,4.5,4.0,0.6563636363636363,0.3809523809523809,0.5877862595419848,0.46695389724221814,0.47577563727307737,1.0,0.25,0.0,0.42567170639513663,0.08616886259582479,0.557549692993535,0.5597062001294538,0.1094044121975112
AS14.02,2014-04-07,50.0,1,6.8,7.0,0.3400000000000003,0.22857142857142843,0.11832061068702288,0.4320494010669441,0.6239443278820421,1.0,0.0,0.0,0.45934510710902204,0.16056326317735947,0.3959747200769216,0.38584096207725305,0.2653725079087166
AS14.02,2014-04-08,51.0,1,6.25,6.0,0.38363636363636333,0.34285714285714275,0.3015267175572519,0.2957218653147956,0.6415117331117858,1.0,0.0,0.0,0.47239988926695314,0.39011290060474724,0.38012744460706804,0.37661890530413045,0.10805065196387299
AS14.02,2014-04-09,52.0,1,7.25,7.0,0.43818181818181845,0.34285714285714275,0.4160305343511451,0.250511403055802,0.5619042678161993,1.0,0.25,0.0,0.45132874419997965,0.41529646597962233,0.4483994191721561,0.4057986862737013,0.13589090703300133
AS14.02,2014-04-10,53.0,1,7.25,7.0,0.5309090909090912,0.4761904761904761,0.4274809160305344,0.2653983086513959,0.642566728345619,1.0,0.5,0.0,0.26492157921558324,0.4111513588132121,0.5407607193592945,0.37150158512326936,0.14328445609595225
AS14.02,2014-04-11,54.0,1,6.5,6.0,0.5145454545454542,0.5238095238095237,0.46183206106870234,0.21972919530193102,0.49191359449983885,1.0,0.5,0.0,0.2580485176108571,0.39865601413088503,0.6690479520725058,0.5772298994699293,0.057704437808949
AS14.02,2014-04-12,55.0,0,6.0,6.0,0.7327272727272724,0.619047619047619,0.8625954198473283,0.37597245434023363,0.4032414690632339,1.0,0.75,0.0,0.23705115165384,0.3449389539210508,0.6139044974136244,0.7770956049133994,0.059164634261359525
AS14.02,2014-04-13,56.0,0,7.2,7.0,0.6454545454545455,0.23809523809523803,0.4961832061068703,0.5564848940139703,0.30668830079316567,1.0,1.0,0.0,0.1538831652372839,0.12980241621185162,0.5399778139424396,0.6892359907656588,0.03702497944688529
AS14.02,2014-04-14,57.0,1,8.0,8.0,0.7490909090909095,0.17142857142857137,0.4732824427480916,0.577292063252611,0.27800183651419175,1.0,0.75,0.0,0.14973092620768763,0.05343116391231373,0.4213886933542471,0.7205479884772549,0.029735196141579642
AS14.02,2014-04-15,58.0,1,7.25,7.0,0.830909090909091,0.4095238095238094,0.6450381679389313,0.5323944313985521,0.23005767088836426,1.0,0.75,0.0,0.11014763443902965,0.03797453041721821,0.2895724924508305,0.651859898443306,0.03464972484184847
AS14.02,2014-04-16,59.0,1,6.666666666666667,7.0,0.830909090909091,0.2666666666666665,0.5877862595419847,0.4673489995716086,0.17021623220627158,1.0,0.75,0.0,0.08583798815307274,0.05460572642454553,0.11810517683198196,0.37306422359670754,0.023317588677540885
AS14.02,2014-04-17,60.0,1,6.5,6.0,0.8490909090909091,0.29841269841269835,0.549618320610687,0.414187001009659,0.16016281018679845,1.0,0.75,0.0,0.05800931704610353,0.06786408694439561,0.12681852901146207,0.16737989170444845,0.0
AS14.02,2014-04-18,61.0,1,6.5,6.0,0.9036363636363633,0.726984126984127,0.7786259541984734,0.4827131130696055,0.06976580922914566,1.0,0.75,0.0,0.029743227040305173,0.0,0.06384518070866396,0.11532045989195028,0.01738257289525387
AS14.02,2014-04-19,62.0,0,5.666666666666667,6.0,0.8272727272727276,0.8412698412698412,0.6870229007633588,0.628467114628194,0.2984538825423758,1.0,0.75,0.0,0.001039718135677735,0.04941123255594204,0.062007223330081795,0.0,0.03611188329283893
AS14.02,2014-04-20,63.0,0,5.0,5.0,0.5727272727272732,0.5714285714285714,0.3816793893129771,0.8620989045094928,0.7502059131990674,1.0,0.5,0.0,0.0,0.06386261474404065,0.06187043473571141,0.0,0.04239377740820058
AS14.02,2014-04-21,64.0,1,5.5,6.0,0.3272727272727276,0.5396825396825395,0.26717557251908397,1.0,0.9291647455328093,1.0,0.5,0.0,0.0,0.07821126322281846,0.06937571369666673,0.0,0.04867567152356221
AS14.02,2014-04-22,65.0,1,5.666666666666667,6.0,0.20000000000000018,0.5079365079365079,0.07633587786259541,0.898006651045398,0.9867666423624125,1.0,0.25,0.0,0.0,0.14550791377332228,0.05980919708086074,0.0,0.054957565638923886
AS14.02,2014-04-23,66.0,1,5.5,6.0,0.1090909090909089,0.20634920634920628,0.0,0.6030342283909783,0.9365178351396296,1.0,0.25,0.0,0.0,0.2657525663955518,0.09171864032171384,0.0,0.054957565638923886
AS14.02,2014-04-24,67.0,1,7.0,7.0,0.0,0.20634920634920628,0.11450381679389313,0.34755707023938764,0.6075956210188252,1.0,0.5,0.0,0.0,0.3470095459651479,0.10767336194214028,0.0,0.054957565638923886
AS14.02,2014-04-25,68.0,1,9.0,9.0,0.1454545454545455,0.23809523809523814,0.07633587786259541,0.0,0.0,0.0,0.5,0.0,0.0,0.38927885248211136,0.10767336194214028,0.0,0.054957565638923886
AS14.03,2014-03-21,33.0,1,9.0,9.0,,,,,,,,,,,,,0.023755662692538485
AS14.03,2014-03-22,34.0,0,7.8,8.0,,,,,,,,,,,,,0.019293479262308382
AS14.03,2014-03-23,35.0,0,8.2,8.0,,,,,,,,,,,,,0.027508797461100267
AS14.03,2014-03-24,36.0,1,7.8,8.0,,,,,,,,,,,,,0.025650532317773655
AS14.03,2014-03-25,37.0,1,7.8,8.0,,,,,,,,,,,,,0.08113745672262652
AS14.03,2014-03-26,38.0,1,8.25,8.0,0.9199999999999999,0.75,0.9999999999999998,0.3206048525630698,0.10441629526225582,1.0,1.0,0.10997990327347235,0.09918566908450999,0.4225407837898255,0.04585469308084886,0.010242707693921549,0.012218146797816843
AS14.03,2014-03-27,39.0,1,7.75,8.0,0.7699999999999996,0.6875,0.6875,0.665781169794464,0.09667691501195619,1.0,0.75,0.1248818295703093,0.08395305893711208,0.25250149449708337,0.07139721964291959,0.001900382677940557,0.011485411901103765
AS14.03,2014-03-28,40.0,1,8.0,8.0,0.7599999999999998,0.61875,0.53125,0.3318161423155759,0.0970910647883334,1.0,0.75,0.1355271121494687,0.0,0.2631832861431368,0.0889124657504338,0.006820920387182905,0.023312401828518386
AS14.03,2014-03-29,41.0,0,8.6,9.0,0.7200000000000006,0.58125,0.6249999999999998,0.3486013449146965,0.03020751239592423,1.0,0.5,0.12389682407879968,0.04096776547836167,0.16305216047127968,0.0702042832306913,0.019608344574419012,0.028398225491223592
AS14.03,2014-03-30,42.0,0,8.4,8.0,0.8800000000000008,0.6312500000000001,0.6875,0.6236614816154848,0.0,0.75,0.75,0.14246443189810032,0.059818367021024665,0.004616260128358807,0.04848951969875745,0.016743539345330988,0.018863599409013162
AS14.03,2014-03-31,43.0,1,7.4,7.0,1.0,0.65625,0.6249999999999998,0.7443929484808425,0.031135122067664778,0.75,0.5,0.08197302728940944,0.09819759555228358,0.0,0.004481946466684511,0.007929169428855576,0.0287899544927283
AS14.03,2014-04-01,44.0,1,7.6,8.0,0.8300000000000001,0.64375,0.5,0.7159178810838169,0.23933817661172008,0.75,0.75,0.08971965134658699,0.08508633912982377,0.21674418949808139,0.023021899247658295,0.017148138827886975,0.0355096471535126
AS14.03,2014-04-02,45.0,1,7.4,7.0,0.8000000000000007,0.6625000000000001,0.46875,0.6940249907250433,0.23759263211632387,0.75,0.5,0.10927693974735336,0.1156335601581262,0.20032232618337276,0.04318315554696245,0.021906725403406824,0.015136671658685912
AS14.03,2014-04-03,46.0,1,7.8,8.0,0.6800000000000006,0.75,0.1875,0.5956024535117079,0.2542562614758802,0.75,0.5,0.08985081073843096,0.10562305818156026,0.19906350050495536,0.05549467519818865,0.01598207398651859,0.6138341721097441
AS14.03,2014-04-04,47.0,1,7.8,8.0,0.5199999999999996,0.775,0.0,0.29364197262682423,0.18480276451794742,1.0,0.25,0.055461311393249196,0.09890180933116838,0.218942713473798,0.9852057959194949,0.010797123901848407,0.1579972980518826
AS14.03,2014-04-05,48.0,0,7.6,8.0,0.40000000000000036,0.8250000000000001,0.125,0.0,0.2172576050118754,0.75,0.5,0.0490265381275857,0.08857963946356695,0.28056036187482913,1.0,0.13240175742825533,0.08276853889759862
AS14.03,2014-04-06,49.0,0,6.8,7.0,0.4400000000000013,0.925,0.2500000000000002,0.11661116931573856,0.050531704287251844,0.75,0.25,0.06512583202408984,0.14016510411800387,0.07412508018144032,0.9774197542665659,0.18574984249282606,0.08745407857545061
AS14.03,2014-04-07,50.0,1,7.4,7.0,0.27999999999999936,0.9,0.375,0.03844340870536733,0.30587959178035107,0.5,0.25,0.05685876770557391,0.19516078095982609,0.1629616892272978,0.9395735489252752,0.2438450825533433,0.016221267841571883
AS14.03,2014-04-08,51.0,1,7.4,7.0,0.27999999999999936,0.9,0.4999999999999998,0.2860065999122996,0.40724398746893076,0.5,0.25,0.07062011590205597,0.20215391831008844,0.22837840743501536,0.924603524694009,0.24450853579073384,0.6618574056320651
AS14.03,2014-04-09,52.0,1,7.8,8.0,0.20000000000000018,0.9500000000000001,0.5625000000000002,0.36247830320573904,0.5222506557447243,0.5,0.5,1.0000000000000002,0.15809144883188214,0.2303181215346657,0.014980001001310528,0.23992304734107933,0.0
AS14.03,2014-04-10,53.0,1,7.4,7.0,0.20000000000000018,1.0,0.4375,0.3814715088703926,0.4197744845578232,0.5,0.25,0.9801758718494343,0.14080023123095192,0.14223023494092246,0.0,0.11077577869241327,1.0
AS14.03,2014-04-11,54.0,1,7.6,8.0,0.15999999999999925,0.9,0.4375,0.3573818180107071,0.5898264235510645,0.25,0.5,0.9486282312519992,0.15568357299515262,0.241041498980057,0.025539185745698606,0.8945786369215241,0.02399935270236993
AS14.03,2014-04-12,55.0,0,7.666666666666667,8.0,0.3200000000000012,0.9,0.5,0.521788533296059,0.42258621772474936,0.25,0.5,0.9245080190918961,0.1595673160385659,0.25672795504273005,0.03197102657730852,0.8430790914650621,0.6749415766886888
AS14.03,2014-04-13,56.0,0,7.4,7.0,0.37333333333333396,0.9166666666666667,0.5,0.45731271547391494,0.43424979303771594,0.25,0.5,0.9196942964500195,0.9409009454063422,0.2569989400113939,0.7758300860623112,0.8745057074101151,0.22052372440091345
AS14.03,2014-04-14,57.0,1,7.0,7.0,0.3733333333333331,0.8916666666666667,0.4375,0.36001788968021464,0.68031025528741,0.25,0.5,0.018575879132299813,0.9982955084569205,0.5369203228153054,0.8659272518428669,0.9999999999999999,0.03702628608734726
AS14.03,2014-04-15,58.0,1,7.6,8.0,0.21333333333333204,0.8166666666666667,0.375,0.3629489733311624,0.8305009498379182,0.25,0.75,0.027806150693222606,1.0,0.8973545814378774,0.8992553079212808,0.9962295635248838,0.009242858552594973
AS14.03,2014-04-16,59.0,1,8.0,8.0,0.25333333333333297,0.7916666666666667,0.3124999999999998,0.40645367073694927,0.6170376021122274,0.5,0.5,0.0323998118846551,0.9655655190329544,0.8703934205631072,0.8815211816243296,0.15379911694942405,0.01096997846148089
AS14.03,2014-04-17,60.0,1,7.25,7.0,0.3333333333333339,0.8666666666666667,0.3124999999999998,0.38592969625838225,0.6027281609684959,0.75,0.5,0.04040007241560219,0.9301370652309489,0.8588865064417022,0.8796552319828141,0.14355869354294282,0.07852647894404224
AS14.03,2014-04-18,61.0,1,7.5,8.0,0.25,0.8562500000000001,0.23437499999999978,0.43827008461720474,0.4894750182536082,0.75,0.75,0.08152941972178473,0.09323378154964973,0.846463783345696,0.1580345327125761,0.13988139666370297,0.057816336503404314
AS14.03,2014-04-19,62.0,0,7.8,8.0,0.27000000000000046,0.83125,0.23437499999999978,0.4221329133786551,0.2985587047430812,0.75,0.5,0.10403399149433215,0.16562428929024686,0.7598597282461488,0.0721336964144613,0.012574348309457237,0.0406588253043844
AS14.03,2014-04-20,63.0,0,7.5,8.0,0.4300000000000006,0.90625,0.23437499999999978,0.8588745330979177,0.19538298013840927,1.0,0.5,0.12960081813399021,0.12524671969246126,0.5645758458764707,0.04268247199732769,0.03175726998576865,0.04924415415221936
AS14.03,2014-04-21,64.0,1,7.4,7.0,0.41000000000000014,0.9125000000000001,0.2968749999999998,0.9622444452742125,0.2062201578471835,1.0,0.75,0.1477960921014064,0.08020303037883536,0.5167702457453814,0.0389087373307726,0.06878562258526223,0.1540357302626074
AS14.03,2014-04-22,65.0,1,7.6,8.0,0.29000000000000004,0.8375,0.2968749999999998,0.6065819411690792,0.6628556804850371,1.0,0.75,0.15084210769738762,0.17185054271387384,0.5286517127692417,0.15453708145529568,0.15354563429925738,0.03699102063530632
AS14.03,2014-04-23,66.0,1,7.0,7.0,0.3600000000000003,0.8562500000000001,0.3124999999999998,0.42480317023430847,0.6854724197856333,0.75,0.5,0.12423675789595376,0.22510807632992996,0.5858938990821178,0.1461820392198621,0.12385005755755744,0.04665923317954125
AS14.03,2014-04-24,67.0,1,7.4,7.0,0.2599999999999989,0.93125,0.2500000000000002,0.6009396692896132,0.5682250879174121,0.5,0.75,0.1312679659765233,0.10779951873916277,0.4532658697909261,0.1479625676404662,0.13160426321058816,0.03728212583784869
AS14.03,2014-04-25,68.0,1,7.5,8.0,0.17999999999999972,0.83125,0.3124999999999998,0.21382302926324193,0.6607380722775443,0.25,0.5,0.12664622733484188,0.15075653185593696,0.4788385794963963,0.17704184655405023,0.11780315730297904,0.06503521905214245
AS14.03,2014-04-26,69.0,0,7.5,8.0,0.17999999999999972,0.675,0.3124999999999998,0.05975817086634705,0.9999999999999999,0.0,0.25,0.13381886483741523,0.19734685009280473,0.8738187526678975,0.20328950593220543,0.08613795415122537,0.04023807466599037
AS14.03,2014-04-27,70.0,0,7.6,8.0,0.20000000000000018,0.61875,0.3124999999999998,0.9999999999999998,0.549772694646612,0.0,0.5,0.14522863838246494,0.10134193925247137,0.9675169736838598,0.12930443643262848,0.0007016698433350288,0.10219823873389523
AS14.03,2014-04-28,71.0,1,7.0,7.0,0.20000000000000018,0.39375000000000004,0.375,0.8966077307289104,0.688393309309033,0.0,0.5,0.13377610647935564,0.2847854778070869,0.9243331171141758,0.13105475605620673,0.04236831868966326,0.028117919661954042
AS14.03,2014-04-29,72.0,1,7.2,7.0,0.20000000000000018,0.14375000000000004,0.4375,0.7536145961396847,0.6489669456927868,0.25,0.25,0.08792720815753949,0.318345901101684,1.0000000000000002,0.12440723793511602,0.0356620113823905,0.015794258590689603
AS14.03,2014-04-30,73.0,1,7.0,7.0,0.15999999999999925,0.09375,0.4375,0.8016867325601396,0.5664623023664949,0.25,0.25,0.06975176968429583,0.29642404064820477,0.8713510097304078,0.11277208883469433,0.030467295320927915,0.014606944186182167
AS14.03,2014-05-01,74.0,1,7.2,7.0,0.05999999999999961,0.06875000000000009,0.4375,0.7392982478789938,0.30645209239934623,0.25,0.25,0.05163341085461817,0.2884129137895978,0.5269368620641833,0.1007201720081509,0.028251114130344396,0.0541596069519867
AS14.03,2014-05-02,75.0,1,7.6,8.0,0.0,0.0,0.4375,0.23659143591242815,0.269216255818692,0.25,0.0,0.04112937177028485,0.2956873060542497,0.39148169902452157,0.13674456833628504,0.027446378710221972,0.03847891775170048
AS14.03,2014-05-03,76.0,0,7.75,8.0,0.0,0.025000000000000022,0.5625000000000002,0.4972153995566242,0.3122135598975405,0.5,0.25,0.034564815952456765,0.1381936797589267,0.3863263805034204,0.131264210196636,0.0,0.017104975798658998
AS14.03,2014-05-04,77.0,0,7.4,7.0,0.14999999999999947,0.15000000000000002,0.5625000000000002,0.7103744209568015,0.5047981934222899,0.5,0.25,0.03281692825442631,0.12454154190088806,0.2917939295875509,0.13833629060171107,0.001878980245671194,0.046362700864131676
AS14.03,2014-05-05,78.0,1,7.25,7.0,0.1900000000000004,0.07500000000000007,0.5,0.5114422971471655,0.6566841718208672,0.75,0.25,0.024102331592348175,0.29864264716979844,0.2263872500237728,0.1361878805300714,0.012322059503361849,0.07465222706135619
AS14.03,2014-05-06,79.0,1,7.458333333333334,7.0,0.2400000000000002,0.10000000000000009,0.4999999999999998,0.5549514054604174,0.5496378864341339,1.0,0.5,0.012590083304723373,0.2813573784517645,0.15276388248433348,0.14730966225039835,0.06166964616691266,0.02179388410415604
AS14.03,2014-05-07,80.0,1,7.666666666666667,8.0,0.29166666666666696,0.09583333333333344,0.4999999999999998,0.36578554912860217,0.42116527272502624,1.0,0.5,0.0,0.2043985464602981,0.1117511303488537,0.10946299318698008,0.06481684542426287,0.043417651292242496
AS14.05,2014-03-14,26.0,1,8.0,8.0,,,,,,,,,,,,,0.11624121912306454
AS14.05,2014-03-15,27.0,0,6.2,6.0,,,,,,,,,,,,,1.0
AS14.05,2014-03-16,28.0,0,6.333333333333333,6.0,,,,,,,,,,,,,0.9155885217245774
AS14.05,2014-03-17,29.0,1,6.0,6.0,,,,,,,,,,,,,0.8366375519192467
AS14.05,2014-03-18,30.0,1,7.5,8.0,,,,,,,,,,,,,0.7916147131114017
AS14.05,2014-03-19,31.0,1,6.75,7.0,0.8033175355450239,0.580952380952381,0.8382022471910112,0.14525054257848607,0.4542897489736394,0.75,0.2,0.0,0.25568158707193955,0.8476315897760163,0.13442245832500208,0.10352559249642895,0.710821686426543
AS14.05,2014-03-20,32.0,1,7.2,7.0,0.7144549763033179,0.8095238095238095,0.6696629213483146,0.5232036710538956,0.47755043705789113,0.5,0.2,0.0,0.3075477235544236,1.0,0.13388983620987613,0.05242174751801354,0.6744353822320291
AS14.05,2014-03-21,33.0,1,7.25,7.0,0.7855450236966826,0.9238095238095239,0.7235955056179775,0.8580880626539829,0.4540601970939555,0.25,0.4,0.0,0.24266733584715702,0.9278554188453245,0.08651574651194374,0.03392260888065601,0.5669357342449255
AS14.05,2014-03-22,34.0,0,3.75,4.0,0.8507109004739342,1.0,0.8584269662921348,0.9999999999999998,0.36724272808105984,0.25,0.6,0.0,0.20329350934765347,0.8449932369877896,0.0690946159529067,0.0,0.5267630272379727
AS14.05,2014-03-23,35.0,0,4.4,4.0,0.690758293838863,0.8171428571428572,0.6696629213483146,0.8167796219671404,0.30247901956773693,0.25,0.4,0.0,0.23783066684938706,0.7741606505075417,0.0,0.07742781589749204,0.5574605757869949
AS14.05,2014-03-24,36.0,1,3.75,4.0,0.4703791469194314,0.6285714285714286,0.4,0.7377548092871307,0.27363057843513094,0.25,0.6,0.0,0.2580426435703298,0.6953717471394114,0.1751125820018836,0.15901135532520005,0.7419553266605906
AS14.05,2014-03-25,37.0,1,5.333333333333333,5.0,0.2571090047393363,0.2857142857142857,0.16404494382022475,0.37827897847625175,0.5087248327245868,0.25,0.8,0.0,0.4007040877879424,0.6358933671503129,0.71358046373192,0.28070631650926303,0.4497484916566694
AS14.05,2014-03-26,38.0,1,5.5,6.0,0.1244075829383886,0.05714285714285716,0.10112359550561797,0.15921040695691685,0.5799351879457715,0.25,0.8,0.0,0.5520192296084644,0.5636340801448078,0.8627074985173989,0.34207778540333167,0.38320375316521327
AS14.05,2014-03-27,39.0,1,5.8,6.0,0.0,0.0,0.0,0.12822240625232256,0.784288391269703,0.0,0.8,0.0,0.6125702728973417,0.5136676053423874,0.9504653006809586,0.32280122396904776,0.28449716607371855
AS14.05,2014-03-28,40.0,1,6.2,6.0,0.14573459715639792,0.16000000000000003,0.16179775280898878,0.2939301113675887,1.0,0.25,1.0,0.0,0.6069231900664842,0.4574327307814651,1.0,0.3157395304048003,0.24348013615647077
AS14.05,2014-03-29,41.0,0,6.4,6.0,0.2736966824644549,0.32000000000000006,0.3775280898876405,0.18107867190956933,0.9705401885164766,0.25,0.8,0.0,0.9999999999999999,0.38271437441428496,0.8604442697912978,0.27011930036295073,0.10787547863522182
AS14.05,2014-03-30,42.0,0,6.2,6.0,0.4620853080568723,0.5028571428571429,0.6471910112359551,0.4578118974415381,0.6209057799727422,0.5,0.8,0.0,0.8190741603565783,0.2949085013008558,0.35574899217983647,0.1592388392793862,0.1203154051833869
AS14.05,2014-03-31,43.0,1,6.8,7.0,0.5236966824644551,0.5257142857142857,0.7101123595505618,0.5537979707665981,0.4979369760726826,0.75,0.6,0.0,0.6305567152119799,0.22861817343802682,0.25096545399044634,0.10869768500235527,0.131176943970471
AS14.05,2014-04-01,44.0,1,7.0,7.0,0.6161137440758291,0.5371428571428571,0.8112359550561797,0.5993272302861248,0.25560154243201805,1.0,0.4,0.0,0.7321100294211346,0.1561507635843366,0.2605503609773693,0.12869284551075544,0.079961082234108
AS14.05,2014-04-02,45.0,1,7.0,7.0,0.7014218009478677,0.6057142857142858,0.9191011235955056,0.602013290986948,0.08411835338207874,0.75,0.2,0.0,0.7314952788281698,0.11093716035572969,0.22446890820694412,0.08009872114096306,0.060861091620443425
AS14.05,2014-04-03,46.0,1,7.2,7.0,0.7582938388625593,0.5828571428571429,0.9730337078651685,0.6806099432694048,0.0,0.5,0.2,0.0,0.31146818565878054,0.08326724772058854,0.1938741709404508,0.09410598412601723,0.204253918671535
AS14.05,2014-04-04,47.0,1,7.0,7.0,0.8151658767772518,0.5142857142857142,0.946067415730337,0.534530995162084,0.10374990146612029,0.25,0.0,0.0,0.32164297306684064,0.0928290782818877,0.2497230292921269,0.1062457838786886,0.13179128638319032
AS14.05,2014-04-05,48.0,0,7.5,8.0,0.8720379146919435,0.5142857142857143,0.9730337078651685,0.43992915061094257,0.17873500274879628,0.25,0.0,0.0,0.31619024759015224,0.08975157195677054,0.28195735778761566,0.15183930975551324,0.01930251785885831
AS14.05,2014-04-06,49.0,0,6.8,7.0,0.9218009478672988,0.56,0.9730337078651685,0.47935854861124366,0.19848285869504645,0.25,0.0,0.0,0.14376343675333833,0.07852738484345141,0.18394802154772436,0.18652848756405938,0.048948447430411324
