id,date,day_id,mood,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,appCat.work_5_day_average,appCat.recreation_5_day_average,appCat.utils_5_day_average,appCat.convenience_5_day_average
AS14.23,2014-04-07,50.0,0.6388888888888888,0.9102902374670185,1.0,0.6216216216216216,0.9086316164582541,0.4956417341387265,1.0,0.6666666666666667,0.0,0.5893370837176173,0.6791450947212312,0.1861879746641328
AS14.23,2014-04-08,51.0,0.7333333333333333,0.8773087071240107,0.8148148148148148,0.5202702702702703,0.8704005897725036,0.47553913049230717,1.0,0.6666666666666667,0.0,0.5183320122264271,0.7467254961771426,0.17514616032043087
AS14.23,2014-04-09,52.0,0.7999999999999999,0.8667546174142481,0.7407407407407407,0.46621621621621623,0.813105416793307,0.569757609252214,0.8,0.6666666666666667,0.0,0.5591295940271476,0.7881837644139955,0.1668310126413853
AS14.23,2014-04-10,53.0,0.7777777777777777,0.8720316622691292,0.3950617283950617,0.4932432432432432,0.7419015765569973,0.4763943616397154,0.6,0.33333333333333337,0.0,0.5216495218004902,0.6365877584025996,0.17115411808798905
AS14.23,2014-04-11,54.0,0.7777777777777777,0.8852242744063323,0.20987654320987653,0.46621621621621623,0.6946812558429455,0.6340588979509917,0.4,0.6666666666666667,0.0,0.8720747263277947,0.6746233063626034,0.15840723415464925
AS14.23,2014-04-12,55.0,0.861111111111111,0.8852242744063323,0.30864197530864196,0.5202702702702703,0.7131759471897254,0.6668181203745539,0.4,0.6666666666666667,0.0,0.913304297866007,0.715958110254931,0.23213308203894623
AS14.23,2014-04-13,56.0,0.7999999999999999,0.9379947229551451,0.30864197530864196,0.6216216216216216,0.6894743601463371,0.6728891302797118,0.2,0.33333333333333337,0.0,0.9999999999999999,0.5706634139018892,0.2540105051756791
AS14.23,2014-04-14,57.0,0.0,0.9538258575197889,0.4074074074074074,0.6756756756756757,0.7476649184007005,0.6202290553305365,0.4,0.33333333333333337,0.0,0.9717202447839108,0.39011775857565334,0.2871605669743578
AS14.23,2014-04-15,58.0,0.8055555555555555,0.7638522427440634,0.5061728395061729,0.5135135135135135,0.7115915845433212,0.6532365477088437,0.4,0.33333333333333337,0.0,0.9890825076996336,0.4975299994241161,0.4038610791805591
AS14.23,2014-04-16,59.0,0.8222222222222222,0.7704485488126649,0.5061728395061729,0.5405405405405406,0.7270354952137016,0.5442863143666169,0.6,0.0,0.39070989273545637,0.695880216322937,0.6281667542300519,0.4238912380771866
AS14.23,2014-04-17,60.0,0.8222222222222222,0.7810026385224275,0.4074074074074074,0.5405405405405406,0.7415650875486904,0.5501602594024838,0.6,0.0,0.6372235723587107,0.6585992188681107,0.6811831249185384,0.33069391869916437
AS14.23,2014-04-18,61.0,0.8444444444444443,0.7717678100263852,0.7160493827160493,0.5945945945945946,0.8080799594563935,0.5702246266837696,0.6,0.0,0.7614255604095066,0.61234505566992,0.7657701098666667,0.35023844539883403
AS14.23,2014-04-19,62.0,0.861111111111111,0.7823218997361477,0.6666666666666665,0.5945945945945946,0.8163644899373469,0.5295420991966713,0.6,0.0,1.0,0.5094814962863178,1.0,0.3155372184201446
AS14.23,2014-04-20,63.0,0.861111111111111,0.9868073878627968,0.6666666666666665,0.7297297297297297,0.8359320196273428,0.4573641945875867,0.6,0.0,1.0,0.4142529890698312,0.8876027122022231,0.25795342423982465
AS14.23,2014-04-21,64.0,0.7999999999999999,1.0,0.7901234567901234,0.7297297297297297,0.9370189696676722,0.410950768019609,0.6,0.0,0.6092901072645436,0.38613335958275735,0.7130754792749802,0.3058385470514566
AS14.23,2014-04-22,65.0,0.6888888888888889,0.9947229551451187,0.691358024691358,0.7297297297297297,0.9515382892732421,0.37707675912872446,0.4,0.0,0.3627764276412891,0.39210748944143814,0.5598713756466556,0.3245601605369736
AS14.23,2014-04-23,66.0,0.7777777777777777,0.9630606860158312,0.49382716049382713,0.5945945945945946,0.9141321437735836,0.42812670034334527,0.6,0.0,0.3826037806535188,0.3442683201869144,0.6094393402085605,0.2641252167723134
AS14.23,2014-04-24,67.0,0.8222222222222222,0.9472295514511873,0.3950617283950617,0.5945945945945946,0.8507647077754608,0.4555880098992232,0.6,0.0,0.23533138853474073,0.41052903917151223,0.4229086394221176,0.3666796704260911
AS14.23,2014-04-25,68.0,0.8666666666666666,0.9379947229551451,0.3950617283950617,0.5945945945945946,0.918367440943858,0.5508495365940873,0.8,0.33333333333333337,0.36559722127872746,0.4511482766194363,0.6203170982846168,0.3744459320718394
AS14.23,2014-04-26,69.0,0.8333333333333333,0.9393139841688655,0.2222222222222222,0.6216216216216216,0.8448956667666404,0.5674081799110905,0.8,0.33333333333333337,0.442161041894577,0.43821637797098695,0.6454309498392344,0.3466877673863778
AS14.23,2014-04-27,70.0,0.7777777777777777,0.9472295514511876,0.19753086419753085,0.6216216216216217,0.8419711630984444,0.5726611732837307,1.0,0.33333333333333337,0.4494053828820549,0.39368725694570633,0.7214405199118892,0.37475517498253347
AS14.23,2014-04-28,71.0,0.8444444444444443,0.9683377308707125,0.09876543209876543,0.7027027027027027,0.8300029477242968,0.4970099658309644,1.0,0.6666666666666667,0.3053760418190296,0.42203413609273527,0.668378041044397,0.48931684567986045
AS14.23,2014-04-29,72.0,0.8222222222222222,0.9841688654353563,0.04938271604938266,0.7027027027027027,0.8891099021518527,0.5314204105462889,1.0,1.0,0.5511673050383161,0.6569125062313536,0.7752248784068212,0.5716098966099666
AS14.23,2014-04-30,73.0,1.0,0.9841688654353561,0.0,0.7297297297297297,0.8344037997689082,0.4630971538678659,1.0,0.6666666666666667,0.42090147229432945,0.6244991230140587,0.5946268958661677,0.5072721983406089
AS14.24,2014-02-17,1.0,0.0,,,,,,,,,,,
AS14.24,2014-02-18,2.0,0.0,,,,,,,,,,,
AS14.24,2014-02-19,3.0,0.0,,,,,,,,,,,
AS14.24,2014-02-20,4.0,0.0,,,,,,,,,,,
AS14.24,2014-02-21,5.0,0.0,,,,,,,,,,,
AS14.24,2014-02-22,6.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-23,7.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-24,8.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-25,9.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-26,10.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-27,11.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-02-28,12.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-01,13.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-02,14.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-03,15.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-04,16.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-05,17.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-06,18.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-07,19.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-08,20.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-09,21.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-10,22.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-11,23.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-12,24.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-13,25.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-14,26.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-15,27.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-16,28.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-17,29.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-18,30.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-19,31.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-20,32.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-21,33.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-22,34.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-23,35.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-24,36.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-25,37.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-26,38.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-27,39.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-28,40.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-29,41.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-30,42.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-03-31,43.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-01,44.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-02,45.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-03,46.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-04,47.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-05,48.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-06,49.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-07,50.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-08,51.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-09,52.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-10,53.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
AS14.24,2014-04-11,54.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0
AS14.24,2014-04-12,55.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
AS14.24,2014-04-13,56.0,0.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.24,2014-04-14,57.0,1.0,0.0,0.6761363636363636,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.24,2014-04-15,58.0,0.95,0.21447721179624668,0.8465909090909092,0.2,0.05110042371629015,0.11109161940775722,1.0,0.6,0.0,0.1327908917179753,0.038226303624387614,0.03855085400202311
AS14.24,2014-04-16,59.0,0.925,0.418230563002681,0.7443181818181819,0.35,0.16470284576963354,0.20697238298719203,1.0,0.6,0.0,0.2240690240752953,0.343136899402711,0.05941709857650963
AS14.24,2014-04-17,60.0,0.84375,0.6166219839142091,0.6761363636363636,0.4,0.30918182722168785,0.3586431559253274,1.0,0.6,0.0,0.354327996170578,0.7492294924809483,0.08133259659532896
AS14.24,2014-04-18,61.0,0.875,0.7975871313672923,0.42045454545454547,0.45,0.3731915685613784,0.5276264979932394,1.0,0.8,0.0,0.5445298973136654,0.9184480775253078,0.09837457987331236
AS14.24,2014-04-19,62.0,0.90625,0.985254691689008,0.48863636363636365,0.61,0.6101652017554245,0.7168573692659831,1.0,1.0,0.0,0.7152608626803693,1.0,0.12065628583253055
AS14.24,2014-04-20,63.0,0.975,0.96514745308311,0.3181818181818182,0.61,0.6043551217330089,0.7789015269015083,1.0,1.0,0.0,0.7298553152523513,0.9834791569446963,0.09373589824098603
AS14.24,2014-04-21,64.0,0.9375,0.9705093833780162,0.5227272727272727,0.62,0.650083343253005,0.8864552763701374,1.0,0.8,0.0,0.92696707253068,0.7284685600825684,0.08714489157460467
AS14.24,2014-04-22,65.0,0.9,0.9731903485254692,0.6761363636363636,0.7699999999999999,0.5285083605311836,0.9898001304351963,0.8,0.6,0.0,1.0,0.3687704245587936,0.08592471314077763
AS14.24,2014-04-23,66.0,0.9375,0.985254691689008,1.0,0.8800000000000001,0.576526769794567,0.9456949031264082,0.8,0.6,0.0,0.960389947256233,0.2393798748249513,0.08268467478772554
AS14.24,2014-04-24,67.0,0.85,0.9986595174262736,0.8892045454545454,0.9199999999999999,0.3956016274491386,0.9421213639316354,0.8,0.4,0.0,0.963889354158768,0.20268022932300794,0.07652477949628207
AS14.24,2014-04-25,68.0,0.775,0.9865951742627346,0.8465909090909092,0.82,0.4289165925308147,0.9660667820448615,0.8,0.2,0.0,0.9676675025389391,0.22587153148939293,0.07845717776817572
AS14.24,2014-04-26,69.0,0.95,0.9436997319034854,0.7784090909090909,0.71,0.366704397914358,0.8430789954104979,0.8,0.4,0.1546907705071169,0.7367290489271335,0.39264983994524355,0.08248975996722004
AS14.24,2014-04-27,70.0,0.875,0.9463806970509384,0.8295454545454546,0.71,0.8572358242431073,0.6458792397400159,1.0,0.6,0.1546907705071169,0.598562878078498,0.6196181464028158,0.07798632876181846
AS14.24,2014-04-28,71.0,0.85,0.9410187667560322,0.5909090909090909,0.7,0.8415888975332892,0.6404539937580769,0.8,0.4,0.1546907705071169,0.5899266102983901,0.6088366371256686,0.07624505152215019
AS14.24,2014-04-29,72.0,0.75,0.9222520107238606,0.7017045454545455,0.62,0.8790950263295063,0.6284694097634399,0.8,0.6,0.19585726663717073,0.5709684501310615,0.6122606841093998,0.07539116283547738
AS14.24,2014-04-30,73.0,0.7916666666666666,0.9008042895442361,0.9573863636363636,0.52,0.8747367300350675,0.5479459498006045,0.8,0.6,0.19585726663717073,0.5146953132976849,0.6015016740853284,0.07503669416447362
AS14.24,2014-05-01,74.0,0.925,0.9043789097408401,0.9232954545454546,0.6033333333333333,1.0,0.6517606032377298,0.8,0.6,0.19694087726203716,0.6396757208963834,0.46294017626122047,0.08868760336730923
AS14.24,2014-05-02,75.0,0.875,0.8990169794459338,0.6505681818181819,0.6033333333333333,0.6559483900402023,0.825560505531441,0.6,0.4,0.19694087726203716,0.8248662761891337,0.24459213858565007,0.08661805607004336
AS14.24,2014-05-03,76.0,0.8541666666666666,0.8990169794459338,0.6505681818181819,0.6533333333333333,0.6680659994374384,0.9240355160497167,0.6,0.4,0.19694087726203716,0.9216762111206912,0.2650886183998869,0.1001250160609669
AS14.24,2014-05-04,77.0,0.9375,0.8999106344950849,0.41193181818181823,0.7333333333333333,0.6312222868271824,0.9104078805389519,0.6,0.2,0.9556396365064563,0.9461922317449528,0.26186571853392665,0.13722354110050644
AS14.24,2014-05-05,78.0,0.75,0.9401251117068812,0.11363636363636365,0.9333333333333333,0.727189909152835,0.8829506331450775,0.4,0.2,1.0,0.9335147128328973,0.3118161124363251,0.5469573996945644
AS14.24,2014-05-06,79.0,0.0,0.931188561215371,0.0,0.8666666666666666,0.6370259285862669,0.9247759590524233,0.2,0.0,0.8442256188680166,0.938009756600305,0.2563035830227963,0.7566329198462013
AS14.24,2014-05-07,80.0,0.875,0.7327971403038428,0.13636363636363635,0.6666666666666666,0.7063893000546808,0.8170949215669224,0.4,0.0,0.8442256188680166,0.8072175202126606,0.2682392959968457,1.0
AS14.24,2014-05-08,81.0,0.875,0.7327971403038428,0.4772727272727273,0.6166666666666666,0.6176941381703436,0.7825692433857172,0.4,0.0,0.8442256188680166,0.6775500575731395,0.26347937825777495,0.9976414805652458
AS14.24,2014-05-09,82.0,0.925,0.7372654155495979,0.7045454545454546,0.6166666666666667,0.6952066797205952,0.7729006993538176,0.4,0.2,0.04436036349354352,0.6406356546053315,0.31238250843628335,0.9577249582235909
AS14.24,2014-05-10,83.0,0.875,0.7345844504021447,0.6193181818181818,0.6166666666666667,0.6474162129102774,0.8486113983723408,0.6,0.2,0.17827236488810327,0.6359376229794944,0.26645784727690536,0.561934774758137
AS14.24,2014-05-11,84.0,0.90625,0.7613941018766756,0.6761363636363636,0.55,0.6477452426330932,0.8505558151337411,0.8,0.2,0.17827236488810327,0.6267670033722924,0.3713466417966873,0.8184387654535731
AS14.24,2014-05-12,85.0,0.875,0.9557640750670242,0.5056818181818182,0.75,0.4752395947852315,0.8504748634741085,0.6,0.4,0.17827236488810327,0.587307373192389,0.3899088541697873,0.5796614533096209
AS14.24,2014-05-13,86.0,0.9375,0.9557640750670242,0.1988636363636364,0.72,0.5927729898970582,0.8875828585752995,0.8,0.4,0.3389154985015763,0.6306440781160843,0.3883923090371528,0.5720114581950181
AS14.24,2014-05-14,87.0,0.65,0.9691689008042895,0.09943181818181823,0.67,0.5378703419862058,0.8944783219600637,0.8,0.2,0.36916451050995225,0.6237672109154981,0.36875770458106594,0.5734301918499645
AS14.24,2014-05-15,88.0,0.8,0.9101876675603219,0.09943181818181823,0.39,0.5063025065530778,0.8467393298442358,0.8,0.4,0.190892145621849,0.6818968856810885,0.48293418884770234,0.5640450754540348
AS14.24,2014-05-16,89.0,0.875,0.8941018766756033,0.19034090909090906,0.47000000000000003,0.453395362896413,0.8679826019518694,0.8,0.6,0.35886892465993686,0.7090822604434794,0.4012874162181513,0.08579630721238522
AS14.24,2014-05-17,90.0,0.95,0.8873994638069705,0.36079545454545453,0.47000000000000003,0.41902885665359085,0.8966337946194274,1.0,0.4,0.35886892465993686,0.7101112587082377,0.3589020186110058,0.08037305107548531
AS14.24,2014-05-18,91.0,0.9,0.903485254691689,0.4289772727272727,0.55,0.3256095232154862,0.8125082067258438,1.0,0.4,0.19822579104646373,0.6608509278996012,0.4164068039040916,0.07749578477910668
AS14.24,2014-05-19,92.0,0.925,0.89544235924933,0.4375,0.52,0.2853602497872,0.773447562855861,1.0,0.6,0.16797677903808783,0.6564391476263638,0.37553608786631526,0.0800810009588263
AS14.24,2014-05-20,93.0,0.875,0.9544235924932977,0.6505681818181819,0.75,0.20617463315441242,0.7984671825530736,1.0,0.6,0.16797677903808783,0.6342020982541439,0.24633402136106947,0.08110346269077656
AS14.24,2014-05-21,94.0,0.775,0.9705093833780162,0.6164772727272727,0.8699999999999999,0.1915792415888056,0.6750766748475571,1.0,0.6,0.0,0.4893537670128016,0.2327586532254551,0.07617583278126555
AS14.24,2014-05-22,95.0,0.825,0.9490616621983915,0.6505681818181819,0.75,0.23429530658093858,0.6151394407031838,0.8,0.8,0.0,0.5332592757830751,0.23126136681190113,0.08027422169777276
AS14.24,2014-05-23,96.0,0.85,0.9222520107238608,0.8210227272727273,0.7100000000000001,0.2519547780143248,0.5867344653093106,0.8,1.0,0.0,0.4994306565414086,0.1588243902156672,0.08863315415438311
AS14.24,2014-05-24,97.0,0.9,0.9115281501340483,0.8210227272727273,0.71,0.22929402705232457,0.6896211712386844,0.8,0.8,0.0,0.6078874990509936,0.16434861860389566,0.10301442725190267
AS14.24,2014-05-25,98.0,0.875,0.9061662198391421,0.7784090909090909,0.72,0.23435257065505913,0.6555186427291494,0.6,0.6,0.0,0.5561622292499618,0.16528415000840915,0.10374798842727553
AS14.24,2014-05-26,99.0,0.875,0.9061662198391423,0.8210227272727273,0.72,0.2364773071562676,0.8909099596221434,0.6,0.4,0.0,0.5624253377891804,0.18113700346900527,0.10264478342777839
AS14.24,2014-05-27,100.0,0.775,0.9276139410187668,0.9232954545454546,0.8400000000000001,0.16588370835695673,0.9053605697021886,0.8,0.4,0.0,0.5481356353176877,0.16558346314795466,0.10293201376310036
AS14.24,2014-05-28,101.0,0.825,0.9168900804289544,0.90625,0.8133333333333332,0.19841834994757612,0.9730241632854202,0.8,0.4,0.0,0.610797641134763,0.17308625201318423,0.09768312872526447
AS14.24,2014-05-29,102.0,0.875,0.9115281501340483,0.9403409090909092,0.7933333333333333,0.3255488173928794,1.0,0.8,0.6,0.0,0.4625973954947217,0.38107539352098335,0.08267213449385079
AS14.24,2014-05-30,103.0,0.925,0.9061662198391421,0.8721590909090909,0.7933333333333333,0.3359599766160163,0.9982010819513827,0.8,0.6,0.0,0.4645846452342965,0.41944910311728717,0.07766433396408047
AS14.24,2014-05-31,104.0,0.875,0.9168900804289546,0.8636363636363636,0.8333333333333333,0.3209391322319195,0.829254200437202,0.8,0.6,0.0,0.4984656947293319,0.40867802105823275,0.07674494874389222
AS14.24,2014-06-01,105.0,0.8541666666666666,0.9168900804289546,0.8977272727272727,0.8333333333333334,0.6275127492784724,0.7837651894425414,0.6,0.4,0.0,0.45107692780508657,0.4344221161941149,0.06911900481536717
AS14.24,2014-06-02,106.0,0.84375,0.933869526362824,0.6420454545454546,0.8333333333333333,0.6026157205099482,0.7178790655847135,0.6,0.2,0.0,0.5964846590156727,0.4394916493996148,0.06990709019319195
AS14.24,2014-06-03,107.0,0.975,0.9378909740840037,0.6988636363636364,0.9333333333333332,0.516137928984734,0.7116849854844025,0.6,0.0,0.0,0.6913322091561067,0.2602229019970207,0.0646420755900896
AS14.24,2014-06-04,108.0,0.875,0.9593386952636282,0.8352272727272727,0.9733333333333333,0.6226797746932735,0.7844176037141404,0.8,0.2,0.0,0.7433426429484937,0.24507504106445788,0.06118042273674923
AS14.24,2014-06-05,109.0,0.875,0.9486148346738159,0.8863636363636364,0.9333333333333332,0.6383173911279117,0.7738648236639611,0.8,0.4,0.0,0.7402220129414341,0.23974950334243167,0.059343083914591636
AS14.24,2014-06-06,110.0,0.9375,0.9486148346738159,0.7159090909090909,0.9333333333333333,0.5503763645589069,0.7906638708429896,1.0,0.4,0.0,0.7362452700903045,0.4880729510364163,0.0628548434055941
AS14.24,2014-06-07,111.0,1.0,0.9664879356568363,0.9715909090909091,1.0,0.7580573033839431,0.7743503141330481,1.0,0.4,0.0,0.5100846689644133,0.47622800131247695,0.05930760023445135
AS14.24,2014-06-08,112.0,0.8125,0.9999999999999999,0.7443181818181819,0.8,0.8206707130916753,0.7830918573438476,0.8,0.6,0.0,0.42974584490406004,0.8312616367966936,0.0576445370701432
AS14.25,2014-02-17,1.0,0.0,,,,,,,,,,,
AS14.25,2014-02-18,2.0,0.0,,,,,,,,,,,
AS14.25,2014-02-19,3.0,0.0,,,,,,,,,,,
AS14.25,2014-02-20,4.0,0.0,,,,,,,,,,,
AS14.25,2014-02-21,5.0,0.0,,,,,,,,,,,
AS14.25,2014-02-22,6.0,0.0,0.0,0.7619047619047619,0.17647058823529413,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0
AS14.25,2014-02-23,7.0,0.0,0.0,0.7619047619047619,0.17647058823529413,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0
AS14.25,2014-02-24,8.0,0.0,0.0,0.7619047619047619,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
