id,day_id,date,mood,mood_5_day_average,circumplex.arousal_5_day_average,circumplex.valence_5_day_average,activity_5_day_average,screen_5_day_average,call_5_day_average,sms_5_day_average,appCat.work_5_day_average,appCat.recreation_5_day_average,appCat.utils_5_day_average,appCat.convenience_5_day_average
AS14.31,53.0,2014-04-10,7.2,6.92,0.36,0.43999999999999995,0.1840787090806377,163.70985322886008,1.0,0.4,46.04343333333333,68.47137392259096,40.44095067878004,13.017777443609024
AS14.31,54.0,2014-04-11,7.8,6.88,0.28,0.43999999999999995,0.17570543871097227,135.5298550421418,1.0,0.6,38.1794,75.34652913267499,45.38626633275256,12.497977443609022
AS14.31,55.0,2014-04-12,7.0,7.12,0.39999999999999997,0.64,0.1967020224480223,91.81559900048926,1.0,0.6,49.72373333333333,77.82710261920138,74.63728780296802,11.156917443609021
AS14.31,56.0,2014-04-13,6.8,7.2,0.48,0.76,0.21151186368108715,111.46573095114175,1.0,0.4,51.15023333333333,73.89733544748421,72.91291701310216,10.756117443609023
AS14.31,57.0,2014-04-14,6.2,7.159999999999999,0.24,0.8400000000000001,0.25779413017539987,135.94559326435345,1.0,0.6,37.26463333333333,71.51320932915809,79.56047941851833,10.613974285714287
AS14.31,58.0,2014-04-15,7.0,7.0,0.040000000000000015,0.72,0.23826996655790791,149.8155537598708,0.8,0.8,32.951433333333334,77.82082208848,79.16144498160264,11.985026666666666
AS14.31,59.0,2014-04-16,6.75,6.959999999999999,-0.039999999999999994,0.75,0.23054366899835843,137.67285576843577,0.8,0.6,39.239133333333335,66.76112852958275,73.30094684700995,11.093726666666669
AS14.31,60.0,2014-04-17,7.0,6.75,-0.15999999999999998,0.61,0.20743317970371336,133.03209988603538,0.8,0.4,31.347093333333333,60.94151630568261,47.04202383833295,11.657720000000001
AS14.31,61.0,2014-04-18,6.8,6.75,-0.16,0.65,0.19838751474754623,81.30641964254414,0.8,0.4,31.31669333333333,57.625342334241985,51.37381495747584,11.28226
AS14.31,62.0,2014-04-19,7.8,6.75,0.0,0.61,0.1402683447403292,75.027295602176,0.8,0.2,29.885093333333334,72.72494337209302,92.18651709981427,11.087956666666667
AS14.31,63.0,2014-04-20,8.0,7.07,0.32,0.85,0.20839161587939986,58.11539523944524,1.0,0.0,27.548693333333336,61.01074357072069,91.45491892727134,10.726523333333335
AS14.31,64.0,2014-04-21,6.4,7.2700000000000005,0.56,1.02,0.25637993203954884,52.9467930994753,0.8,0.0,19.947018333333336,86.42631474866555,94.78342003838245,11.297143333333333
AS14.31,65.0,2014-04-22,7.0,7.2,0.6000000000000001,1.0,0.2495895351074863,61.763734722303504,0.8,0.2,33.34585357142858,98.4497098744921,92.56394058918966,12.90376294117647
AS14.31,66.0,2014-04-23,7.0,7.2,0.4800000000000001,1.0,0.24304333880613868,76.58747062973241,0.6,0.4,26.339953571428573,106.09428932517571,118.12560933875416,15.979649607843138
AS14.31,67.0,2014-04-24,6.5,7.239999999999999,0.6,1.04,0.25452482028762013,58.99501297076663,0.6,0.4,37.338703571428574,91.44012935875325,97.58935227993061,14.964612941176473
AS14.31,68.0,2014-04-25,7.0,6.9799999999999995,0.49000000000000005,0.95,0.1903269704705226,65.73825547858019,0.6,0.4,44.560703571428576,96.80340096963009,123.37814164436602,14.088129607843138
AS14.31,69.0,2014-04-26,7.0,6.779999999999999,0.45,0.8300000000000001,0.15540034905971528,67.10117492738624,0.8,0.4,42.29797857142857,77.81904584697499,142.15353260076546,17.052609607843134
AS14.31,70.0,2014-04-27,7.4,6.9,0.4766666666666667,0.95,0.22694124960461828,56.759896955159,0.8,0.4,37.310649999999995,68.76088986988773,143.30169677270675,19.000390000000003
AS14.31,71.0,2014-04-28,6.8,6.9799999999999995,0.6766666666666665,0.99,0.21596807234202547,47.399662669456504,1.0,0.2,38.311449999999994,77.12290750175586,122.32807133022888,17.06809666666667
AS14.31,72.0,2014-04-29,7.0,6.94,0.6766666666666666,0.95,0.21200973900869208,47.18495196348811,1.0,0.4,39.57336,80.27530981657068,93.98087678841216,24.622609999999998
AS14.31,73.0,2014-04-30,7.0,7.040000000000001,0.6933333333333334,1.0,0.20685363248894922,42.25389288422845,1.0,0.6,36.10348666666666,82.40408682297894,66.8796015645654,27.656606153846155
AS14.31,74.0,2014-05-01,7.0,7.040000000000001,0.5733333333333334,0.96,0.1887103251103804,45.48295101796414,1.0,0.6,39.24439575757576,83.87812205767887,96.892762979364,31.421989487179484
AS14.31,75.0,2014-05-02,7.0,7.040000000000001,0.6666666666666667,0.96,0.10152567720047476,48.02203992322634,0.8,0.6,26.978595757575754,86.54191230287896,120.61123707398858,26.82457043956044
AS14.31,76.0,2014-05-03,7.4,6.959999999999999,0.6666666666666667,0.9199999999999999,0.12930390079698906,62.97466532983633,0.8,0.8,31.985795757575755,81.38216390483257,128.50106389778207,25.764387106227105
AS14.31,77.0,2014-05-04,7.2,7.08,0.7066666666666667,1.0,0.1171783550427344,70.45700283368797,0.6,0.6,20.147535757575756,82.48926159001773,167.11581138077526,21.75220286380286
AS14.31,78.0,2014-05-05,7.0,7.12,0.7999999999999999,1.0,0.09523274674798879,67.52798544651645,0.4,0.4,16.39540909090909,67.7361679023101,163.5880159183475,16.55295670995671
AS14.31,79.0,2014-05-06,0.0,7.12,0.8699999999999999,1.04,0.0694392322756388,72.02501526132025,0.2,0.4,13.254499999999998,52.814763980741475,105.0303224360384,10.452973376623378
AS14.31,80.0,2014-05-07,6.75,5.720000000000001,0.71,0.8400000000000001,0.06049451752093841,60.53850540226203,0.2,0.2,8.052,36.8564261019536,72.1794918237935,9.180859090909092
AS14.31,81.0,2014-05-08,7.0,5.67,0.61,0.8400000000000001,0.0650774050355352,46.18309998912412,0.0,0.0,0.4224,17.8065125,58.559715000000004,7.666709090909092
AS14.31,82.0,2014-05-09,7.0,5.59,0.61,0.8,0.05289739523423431,30.325199987671567,0.0,0.0,0.0,1.9299,10.457474999999999,2.8068
AS14.31,83.0,2014-05-10,7.333333333333333,5.55,0.5833333333333333,0.8,0.051665776715389466,27.007799983024576,0.0,0.0,0.0,1.1035,8.22935,2.8068
AS14.31,84.0,2014-05-11,7.0,5.616666666666666,0.6333333333333333,0.8,0.05,10.907999992370584,0.0,0.0,0.0,1.1035,5.46635,0.0
AS14.31,85.0,2014-05-12,7.0,7.016666666666666,0.7133333333333333,1.0,0.05,10.907999992370584,0.0,0.0,0.0,1.1035,5.46635,0.0
AS14.31,86.0,2014-05-13,7.0,7.0666666666666655,0.8133333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,87.0,2014-05-14,7.0,7.0666666666666655,0.8133333333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,88.0,2014-05-15,7.0,7.066666666666667,0.8800000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.32,1.0,2014-02-17,0.0,,,,,,,,,,,
AS14.32,2.0,2014-02-18,0.0,,,,,,,,,,,
AS14.32,3.0,2014-02-19,0.0,,,,,,,,,,,
AS14.32,4.0,2014-02-20,0.0,,,,,,,,,,,
AS14.32,5.0,2014-02-21,0.0,,,,,,,,,,,
AS14.32,6.0,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,7.0,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,8.0,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0
AS14.32,9.0,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,10.0,2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.32,11.0,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,12.0,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,13.0,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,14.0,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,15.0,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.32,16.0,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.32,17.0,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.32,18.0,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.32,19.0,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.32,20.0,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,21.0,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,22.0,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.32,23.0,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.32,24.0,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.32,25.0,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.32,26.0,2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.32,27.0,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,28.0,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,29.0,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,30.0,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,31.0,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,32.0,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,33.0,2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,34.0,2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.32,35.0,2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,36.0,2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,37.0,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,38.0,2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,39.0,2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,40.0,2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,41.0,2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.32,42.0,2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.32,43.0,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.32,44.0,2014-04-01,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.32,45.0,2014-04-02,7.0,1.6,-0.2,0.3,0.0,11.315591663122179,1.0,0.4,6.2254,11.872766247642993,3.2386749999999997,8.839733333333333
AS14.32,46.0,2014-04-03,8.0,3.0,-0.2,0.3,0.03298619291697907,29.006129686681327,1.0,0.6,17.077199999999998,24.474293768651396,6.83505564516129,10.914283333333334
AS14.32,47.0,2014-04-04,8.0,4.6,-0.25,0.4,0.055689967917542285,39.05890723490688,1.0,0.6,28.7112,40.1883360658063,22.097951645161288,13.434394444444445
AS14.32,48.0,2014-04-05,8.4,6.2,-0.35,0.5,0.07047995216818245,57.434191450767095,1.0,0.8,28.7112,62.940653103516425,27.299818311827956,15.750754444444445
AS14.32,49.0,2014-04-06,7.6,7.88,-0.07000000000000002,0.78,0.08295135513131094,71.67896880902013,1.0,0.6,28.7112,119.21093106961811,37.13100922091887,18.371834444444442
AS14.32,50.0,2014-04-07,7.0,7.8,-0.15,0.48,0.09589258209999056,71.62098173941611,1.0,0.8,22.4858,139.09181321124817,63.99699822091886,12.324381111111112
AS14.32,51.0,2014-04-08,7.8,7.8,-0.25,0.38,0.07939271091339214,64.39444177432419,1.0,0.8,11.634,136.59771190082537,79.13975936680237,12.336991111111113
AS14.32,52.0,2014-04-09,7.333333333333333,7.76,-0.12000000000000002,0.31999999999999995,0.07101394538651488,65.33812212471541,1.0,0.6,0.0,147.78742151842238,67.69177765251665,11.45608
AS14.32,53.0,2014-04-10,8.25,7.626666666666667,0.046666666666666676,0.21999999999999997,0.07253015548618671,54.13529356134094,1.0,0.6,0.0,138.78510081489813,82.28050265251665,10.884786666666667
AS14.32,54.0,2014-04-11,7.666666666666667,7.596666666666667,-0.18333333333333332,0.09,0.07713503102807298,51.11050415392995,1.0,0.6,0.0,161.7033421694486,74.85446888628287,10.138284444444443
AS14.32,55.0,2014-04-12,8.6,7.609999999999999,0.16333333333333327,0.15666666666666665,0.09092259302841235,51.30996344726619,1.0,0.6,0.0,141.4151858854387,76.3992857373467,9.798204444444444
AS14.32,56.0,2014-04-13,8.0,7.93,0.30333333333333334,0.4166666666666667,0.09294852612712509,49.59668538949948,1.0,0.6,0.0,162.2096356748531,60.828485612968585,9.691164444444443
AS14.32,57.0,2014-04-14,7.5,7.970000000000001,-0.13666666666666671,0.4966666666666667,0.10159714191499306,50.10396333547681,1.0,0.6,0.0,171.46628042676787,64.99102517340815,10.116739444444445
AS14.32,58.0,2014-04-15,8.0,8.003333333333334,-0.10333333333333336,0.5966666666666667,0.10384389293804533,59.880790796718415,1.0,0.4,0.0,171.2075541894343,59.050399360400014,10.535832777777777
AS14.32,59.0,2014-04-16,8.5,7.953333333333333,-0.15333333333333338,0.5466666666666667,0.11083858257977264,63.21267820771974,1.0,0.6,0.0,102.73364440594904,60.17470332865398,13.760135
AS14.32,60.0,2014-04-17,8.5,8.120000000000001,-0.07,0.6300000000000001,0.11081590888016372,65.23571908214038,1.0,0.4,0.0,179.94764777106914,45.737630962438644,13.217654999999999
AS14.32,61.0,2014-04-18,7.0,8.1,-0.010000000000000009,0.5700000000000001,0.10574476637609811,70.04813970918168,1.0,0.2,0.0,159.9335447122456,56.16495400165434,12.957035
AS14.32,62.0,2014-04-19,0.0,7.9,0.15,0.65,0.10938311876750213,92.79002835427448,1.0,0.4,0.0,162.42302457619118,64.59365176840372,19.566526666666668
AS14.32,63.0,2014-04-20,0.0,6.4,0.05,0.55,0.1003437529281348,82.22415024051854,1.0,0.4,0.0,193.36273366485923,54.176680200459465,17.402366666666666
AS14.32,64.0,2014-04-21,7.0,4.8,0.05,0.45,0.08731915249940998,94.68487487895625,0.8,0.2,0.0,205.53159412769233,56.50609908934835,13.527886666666666
AS14.32,65.0,2014-04-22,0.0,4.5,-0.45,0.25,0.06658504831842316,95.07703241341981,0.8,0.2,0.0,130.65835034562076,42.78600171561098,13.423806666666668
AS14.32,66.0,2014-04-23,7.0,2.8,-0.55,0.15,0.07822406655368484,99.96477945658687,0.8,0.2,0.0,253.8044969928589,42.68317960232121,11.704306666666666
AS14.32,67.0,2014-04-24,8.0,2.8,-0.39,-0.05,0.07411570964073431,83.20261433897333,0.8,0.2,0.0,238.39218875492958,44.31398798941798,8.272567272727272
AS14.32,68.0,2014-04-25,8.0,4.4,-0.39,0.05,0.07700162013118365,96.19652306135063,0.8,0.2,0.0,217.31737280278602,53.15660546840959,9.586567272727272
AS14.32,69.0,2014-04-26,0.0,6.0,-0.39,0.25,0.092655672364475,117.98433604973229,1.0,0.4,0.0,235.5977545501491,65.46140546840958,13.615211717171718
AS14.32,70.0,2014-04-27,7.0,4.6,-0.04,0.3,0.12360915206205891,114.46862486500308,0.8,0.4,0.0,234.20474429040888,61.96909435729847,11.809571717171718
AS14.32,71.0,2014-04-28,7.5,6.0,-0.13999999999999999,0.3,0.10818432476410489,115.05860385869809,0.8,0.4,0.0,134.99694357136016,71.62243060068472,13.480671717171717
AS14.32,72.0,2014-04-29,8.0,6.1,-0.05,0.35,0.09842347561185938,120.44190577649815,0.8,0.2,0.0,141.53613579040427,73.45657060068473,9.815094444444444
AS14.32,73.0,2014-04-30,7.0,6.1,0.15,0.3833333333333333,0.10799154500071664,112.2161311829091,0.8,0.2,0.0,129.80132350940843,63.25115883597884,12.604334444444444
AS14.32,74.0,2014-05-01,7.0,5.9,0.15,0.31666666666666665,0.09754523372128807,92.72879126998103,0.8,0.2,0.0,106.69910102625943,57.90891473341473,9.48019
AS14.32,75.0,2014-05-02,7.25,7.3,-0.05,0.31666666666666665,0.09021376965894552,91.72930920512837,1.0,0.2,0.0,107.26687029675024,60.77407789130948,11.10819
AS14.32,76.0,2014-05-03,7.5,7.35,0.0,0.31666666666666665,0.09928790321065731,83.03699397190789,1.0,0.2,0.0,84.05147013954722,50.28201780533063,11.04749
AS14.32,77.0,2014-05-04,8.666666666666666,7.35,-0.25,0.3666666666666666,0.1029810034175778,81.21585172701954,1.0,0.2,0.0,73.64348823562997,33.62138839356593,11.081640000000002
AS14.32,78.0,2014-05-05,7.0,7.4833333333333325,-0.38333333333333336,0.4333333333333333,0.10426963353548765,108.31082688003235,1.0,0.4,0.0,103.8577076536194,36.42825089356593,18.064533333333333
AS14.32,79.0,2014-05-06,0.0,7.4833333333333325,-0.4833333333333334,0.3,0.09503339293688047,90.18174215417518,1.0,0.2,0.0,174.297106479293,27.32364832946336,17.708333333333336
AS14.32,80.0,2014-05-07,6.0,6.083333333333333,-0.2833333333333333,0.3,0.09283840758552922,91.09324973064699,1.0,0.2,0.0,177.07223146650526,27.258768892498857,18.89669333333333
AS14.32,81.0,2014-05-08,6.0,5.833333333333333,-0.4333333333333334,0.25,0.0877766873398057,90.3802554392052,1.0,0.2,0.0,177.33218463745925,27.367890618689337,18.61106476190476
AS14.32,82.0,2014-05-09,7.75,5.533333333333333,-0.4333333333333333,0.1,0.0936692720585571,81.99302651885898,1.0,0.4,0.0,172.26293392295864,33.811023876607884,19.212631428571427
AS14.32,83.0,2014-05-10,7.25,5.35,-0.55,0.05,0.08590906419854553,51.92301382076115,1.0,0.2,0.0,139.17594936339907,37.52902831209177,9.422738095238095
AS14.32,84.0,2014-05-11,7.2,5.4,-0.6,0.15,0.10521778984097999,52.570763743892016,1.0,0.2,0.0,130.13467699115847,45.81189530555581,9.750718095238096
AS14.32,85.0,2014-05-12,7.2,6.840000000000001,-0.8800000000000001,0.19,0.09768427822099719,54.06359267931977,1.0,0.2,1.2071999999999998,131.31616491599507,46.24349958462558,14.32709142857143
AS14.33,1.0,2014-02-17,0.0,,,,,,,,,,,
AS14.33,2.0,2014-02-18,0.0,,,,,,,,,,,
AS14.33,3.0,2014-02-19,0.0,,,,,,,,,,,
AS14.33,4.0,2014-02-20,0.0,,,,,,,,,,,
AS14.33,5.0,2014-02-21,0.0,,,,,,,,,,,
AS14.33,6.0,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,7.0,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,8.0,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,9.0,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,10.0,2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,11.0,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,12.0,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,13.0,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,14.0,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.33,15.0,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,16.0,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,17.0,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,18.0,2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.33,19.0,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,20.0,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,21.0,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
AS14.33,22.0,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,23.0,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,24.0,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,25.0,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,26.0,2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,27.0,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,28.0,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0
AS14.33,29.0,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.33,30.0,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0
AS14.33,31.0,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.33,32.0,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
AS14.33,33.0,2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
AS14.33,34.0,2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,35.0,2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,36.0,2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,37.0,2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,38.0,2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,39.0,2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,40.0,2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,41.0,2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,42.0,2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,43.0,2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,44.0,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,45.0,2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,46.0,2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0
AS14.33,47.0,2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,48.0,2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,49.0,2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,50.0,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,51.0,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.33,52.0,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AS14.33,53.0,2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,54.0,2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,55.0,2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,56.0,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,57.0,2014-04-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,58.0,2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0
AS14.33,59.0,2014-04-16,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0
AS14.33,60.0,2014-04-17,7.2,1.4,0.06666666666666667,0.06666666666666667,0.019005502693149434,19.778584003448486,1.0,0.4,0.0,42.99696792058516,4.09167894736842,8.501742857142858
AS14.33,61.0,2014-04-18,7.4,2.84,-0.05333333333333333,0.3466666666666666,0.03343994066347496,52.57124661487082,1.0,0.4,0.0,81.67498653021083,8.303619143446852,14.615102857142858
AS14.33,62.0,2014-04-19,7.666666666666667,4.32,-0.21333333333333332,0.5066666666666667,0.04081032309260545,98.52972994925317,1.0,0.6,0.0,164.5114632113913,11.922689868084534,18.14560285714286
AS14.33,63.0,2014-04-20,7.4,5.8533333333333335,-0.21333333333333332,0.7066666666666668,0.09267145040624267,124.51057150850224,1.0,0.6,0.0,250.60369386273229,16.986866761660757,21.842602857142857
